date_darwin,station,fire_count_0_25km,fire_count_25_50km,fire_count_50_100km,fire_count_100_200km,fire_count_200_500km,frp_sum_0_25km,frp_sum_25_50km,frp_sum_50_100km,frp_sum_100_200km,frp_sum_200_500km,frp_mean_0_25km,frp_mean_25_50km,frp_mean_50_100km,frp_mean_100_200km,frp_mean_200_500km,frp_max_0_25km,frp_max_25_50km,frp_max_50_100km,frp_max_100_200km,frp_max_200_500km,fire_count_0_500km,frp_sum_0_500km,frp_mean_0_500km,frp_max_0_500km,nearest_fire_km,firms_local_day_complete,fire_day
2018-02-25,Stokes Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-02-25,Winnellie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-02-26,Palmerston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-02-26,Stokes Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-02-26,Winnellie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-02-27,Palmerston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-02-27,Stokes Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-02-27,Winnellie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-02-28,Palmerston,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.96,,,,,3.96,,,,,3.96,1.0,3.96,3.96,3.96,224.0788546735384,1,1
2018-02-28,Stokes Hill,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.96,,,,,3.96,,,,,3.96,1.0,3.96,3.96,3.96,235.9093326010833,1,1
2018-02-28,Winnellie,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.96,,,,,3.96,,,,,3.96,1.0,3.96,3.96,3.96,234.59572184819504,1,1
2018-03-01,Palmerston,0.0,0.0,0.0,104.0,6.0,0.0,0.0,0.0,502.38,31.01,,,,4.830576923076923,5.168333333333334,,,,14.79,6.4,110.0,533.39,4.849,14.79,155.03818527621343,1,1
2018-03-01,Stokes Hill,0.0,0.0,0.0,104.0,6.0,0.0,0.0,0.0,502.38,31.01,,,,4.830576923076923,5.168333333333334,,,,14.79,6.4,110.0,533.39,4.849,14.79,166.9618446617769,1,1
2018-03-01,Winnellie,0.0,0.0,0.0,104.0,6.0,0.0,0.0,0.0,502.38,31.01,,,,4.830576923076923,5.168333333333334,,,,14.79,6.4,110.0,533.39,4.849,14.79,165.43751539537473,1,1
2018-03-02,Palmerston,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,67.02,0.0,,,,6.702,,,,,12.16,,10.0,67.02,6.702,12.16,149.5762050186996,1,1
2018-03-02,Stokes Hill,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,67.02,0.0,,,,6.702,,,,,12.16,,10.0,67.02,6.702,12.16,161.6662226652688,1,1
2018-03-02,Winnellie,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,67.02,0.0,,,,6.702,,,,,12.16,,10.0,67.02,6.702,12.16,158.65748204940812,1,1
2018-03-03,Palmerston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-03-03,Stokes Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-03-03,Winnellie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-03-04,Palmerston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-03-04,Stokes Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-03-04,Winnellie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-03-05,Palmerston,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.19,,,,,6.595,,,,,9.01,2.0,13.19,6.595,9.01,433.0818024651497,1,1
2018-03-05,Stokes Hill,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.19,,,,,6.595,,,,,9.01,2.0,13.19,6.595,9.01,430.8498826403361,1,1
2018-03-05,Winnellie,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.19,,,,,6.595,,,,,9.01,2.0,13.19,6.595,9.01,436.987317069795,1,1
2018-03-06,Palmerston,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.86,0.0,0.0,,,3.215,,,,,5.11,,,4.0,12.86,3.215,5.11,87.40805034754592,1,1
2018-03-06,Stokes Hill,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.86,0.0,0.0,,,3.215,,,,,5.11,,,4.0,12.86,3.215,5.11,93.63999217054219,1,1
2018-03-06,Winnellie,0.0,0.0,3.0,1.0,0.0,0.0,0.0,10.850000000000001,2.01,0.0,,,3.616666666666667,2.01,,,,5.11,2.01,,4.0,12.86,3.215,5.11,97.04976685429592,1,1
2018-03-07,Palmerston,0.0,0.0,1.0,7.0,127.0,0.0,0.0,5.34,29.78,680.7,,,5.34,4.2542857142857144,5.359842519685039,,,5.34,6.21,15.59,135.0,715.82,5.302370370370371,15.59,71.53529382404378,1,1
2018-03-07,Stokes Hill,0.0,0.0,1.0,0.0,134.0,0.0,0.0,5.34,0.0,710.48,,,5.34,,5.302089552238806,,,5.34,,15.59,135.0,715.82,5.302370370370371,15.59,76.7045886178588,1,1
2018-03-07,Winnellie,0.0,0.0,1.0,0.0,134.0,0.0,0.0,5.34,0.0,710.48,,,5.34,,5.302089552238806,,,5.34,,15.59,135.0,715.82,5.302370370370371,15.59,80.5686145413874,1,1
2018-03-08,Palmerston,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.41,0.0,0.0,,,3.41,,,,,3.41,,,1.0,3.41,3.41,3.41,86.2505606364529,1,1
2018-03-08,Stokes Hill,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.41,0.0,0.0,,,3.41,,,,,3.41,,,1.0,3.41,3.41,3.41,92.48309451756843,1,1
2018-03-08,Winnellie,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.41,0.0,0.0,,,3.41,,,,,3.41,,,1.0,3.41,3.41,3.41,95.89063867981247,1,1
2018-03-09,Palmerston,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,47.089999999999996,,,,,9.418,,,,,14.12,5.0,47.089999999999996,9.418,14.12,418.80823449550957,1,1
2018-03-09,Stokes Hill,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,93.11999999999999,,,,,9.312,,,,,14.12,10.0,93.11999999999999,9.312,14.12,417.3245569115992,1,1
2018-03-09,Winnellie,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,32.97,,,,,8.2425,,,,,11.1,4.0,32.97,8.2425,11.1,423.34653372495796,1,1
2018-03-10,Palmerston,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,66.04,,,,,4.1275,,,,,8.43,16.0,66.04,4.1275,8.43,446.1344450900196,1,1
2018-03-10,Stokes Hill,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,166.97,,,,,6.957083333333333,,,,,42.12,24.0,166.97,6.957083333333333,42.12,442.8842696949377,1,1
2018-03-10,Winnellie,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,15.09,,,,,2.515,,,,,4.4,6.0,15.09,2.515,4.4,449.1414900011353,1,1
2018-03-11,Palmerston,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,35.66,,,,,4.4575,,,,,7.38,8.0,35.66,4.4575,7.38,393.21280222645777,1,1
2018-03-11,Stokes Hill,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,47.37,,,,,3.6438461538461535,,,,,7.38,13.0,47.37,3.6438461538461535,7.38,397.20253888367915,1,1
2018-03-11,Winnellie,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.79,,,,,3.9299999999999997,,,,,5.19,3.0,11.79,3.9299999999999997,5.19,401.7179948851232,1,1
2018-03-12,Palmerston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-03-12,Stokes Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-03-12,Winnellie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-03-13,Palmerston,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,123.85,,,,,9.526923076923076,,,,,17.51,13.0,123.85,9.526923076923076,17.51,426.7055572766361,1,1
2018-03-13,Stokes Hill,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,123.85,,,,,9.526923076923076,,,,,17.51,13.0,123.85,9.526923076923076,17.51,422.1110501509371,1,1
2018-03-13,Winnellie,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,123.85,,,,,9.526923076923076,,,,,17.51,13.0,123.85,9.526923076923076,17.51,428.4560835358287,1,1
2018-03-14,Palmerston,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,765.67,,,,,4.815534591194968,,,,,18.43,159.0,765.67,4.815534591194968,18.43,332.21740524743313,1,1
2018-03-14,Stokes Hill,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,765.67,,,,,4.815534591194968,,,,,18.43,159.0,765.67,4.815534591194968,18.43,339.30812109100054,1,1
2018-03-14,Winnellie,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,765.67,,,,,4.815534591194968,,,,,18.43,159.0,765.67,4.815534591194968,18.43,342.3730124192539,1,1
2018-03-15,Palmerston,0.0,0.0,0.0,3.0,214.0,0.0,0.0,0.0,9.55,1555.88,,,,3.1833333333333336,7.270467289719627,,,,4.17,37.17,217.0,1565.43,7.213963133640553,37.17,195.86512418658796,1,1
2018-03-15,Stokes Hill,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,1590.56,,,,,7.19710407239819,,,,,37.17,221.0,1590.56,7.19710407239819,37.17,207.94964433990302,1,1
2018-03-15,Winnellie,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,1207.39,,,,,6.707722222222222,,,,,34.81,180.0,1207.39,6.707722222222222,34.81,205.81553660205736,1,1
2018-03-16,Palmerston,0.0,0.0,2.0,0.0,130.0,0.0,0.0,12.14,0.0,677.65,,,6.07,,5.212692307692308,,,6.27,,24.42,132.0,689.79,5.225681818181818,24.42,71.5557018872963,1,1
2018-03-16,Stokes Hill,0.0,0.0,2.0,0.0,131.0,0.0,0.0,12.14,0.0,686.18,,,6.07,,5.238015267175572,,,6.27,,24.42,133.0,698.32,5.250526315789474,24.42,76.59844342532726,1,1
2018-03-16,Winnellie,0.0,0.0,2.0,0.0,105.0,0.0,0.0,12.14,0.0,551.59,,,6.07,,5.253238095238095,,,6.27,,24.42,107.0,563.73,5.268504672897197,24.42,80.5168187565278,1,1
2018-03-17,Palmerston,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,44.55,,,,,3.182142857142857,,,,,5.75,14.0,44.55,3.182142857142857,5.75,412.1447707980053,1,1
2018-03-17,Stokes Hill,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,44.55,,,,,3.182142857142857,,,,,5.75,14.0,44.55,3.182142857142857,5.75,407.15198917298494,1,1
2018-03-17,Winnellie,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,38.27,,,,,3.189166666666667,,,,,5.75,12.0,38.27,3.189166666666667,5.75,413.5067096969001,1,1
2018-03-18,Palmerston,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.97,0.0,,,,1.97,,,,,1.97,,1.0,1.97,1.97,1.97,154.01417869990163,1,1
2018-03-18,Stokes Hill,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.97,0.0,,,,1.97,,,,,1.97,,1.0,1.97,1.97,1.97,162.1073002523931,1,1
2018-03-18,Winnellie,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.97,0.0,,,,1.97,,,,,1.97,,1.0,1.97,1.97,1.97,164.54256506795906,1,1
2018-03-19,Palmerston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-03-19,Stokes Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-03-19,Winnellie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-03-20,Palmerston,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.42,,,,,7.42,,,,,7.42,1.0,7.42,7.42,7.42,490.4952728627953,1,1
2018-03-20,Stokes Hill,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.42,,,,,7.42,,,,,7.42,1.0,7.42,7.42,7.42,497.51336499884127,1,1
2018-03-20,Winnellie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-03-21,Palmerston,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.9299999999999997,,,,,1.9649999999999999,,,,,2.26,2.0,3.9299999999999997,1.9649999999999999,2.26,490.31529222944766,1,1
2018-03-21,Stokes Hill,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.9299999999999997,,,,,1.9649999999999999,,,,,2.26,2.0,3.9299999999999997,1.9649999999999999,2.26,497.33600032345595,1,1
2018-03-21,Winnellie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-03-22,Palmerston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-03-22,Stokes Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-03-22,Winnellie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0
2018-03-23,Palmerston,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,193.0,,,,,14.846153846153847,,,,,46.49,13.0,193.0,14.846153846153847,46.49,414.82986871093414,1,1
2018-03-23,Stokes Hill,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,193.0,,,,,14.846153846153847,,,,,46.49,13.0,193.0,14.846153846153847,46.49,415.9697581884113,1,1
2018-03-23,Winnellie,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,193.0,,,,,14.846153846153847,,,,,46.49,13.0,193.0,14.846153846153847,46.49,421.4173129296046,1,1
2018-03-24,Palmerston,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,1258.07,,,,,8.986214285714285,,,,,45.27,140.0,1258.07,8.986214285714285,45.27,393.0167601417414,1,1
2018-03-24,Stokes Hill,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,1258.07,,,,,8.986214285714285,,,,,45.27,140.0,1258.07,8.986214285714285,45.27,390.9669515834795,1,1
2018-03-24,Winnellie,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,1258.07,,,,,8.986214285714285,,,,,45.27,140.0,1258.07,8.986214285714285,45.27,397.076430117695,1,1
2018-03-25,Palmerston,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,432.15,,,,,4.455154639175258,,,,,21.32,97.0,432.15,4.455154639175258,21.32,416.74659624925107,1,1
2018-03-25,Stokes Hill,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,432.15,,,,,4.455154639175258,,,,,21.32,97.0,432.15,4.455154639175258,21.32,417.88489596468634,1,1
2018-03-25,Winnellie,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,432.15,,,,,4.455154639175258,,,,,21.32,97.0,432.15,4.455154639175258,21.32,423.33303737388337,1,1
2018-03-26,Palmerston,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1834.57,,,,,18.3457,,,,,120.01,100.0,1834.57,18.3457,120.01,420.67679557788813,1,1
2018-03-26,Stokes Hill,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1834.57,,,,,18.3457,,,,,120.01,100.0,1834.57,18.3457,120.01,418.8619892026182,1,1
2018-03-26,Winnellie,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1834.57,,,,,18.3457,,,,,120.01,100.0,1834.57,18.3457,120.01,424.9376108052464,1,1
2018-03-27,Palmerston,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,993.0,,,,,7.301470588235294,,,,,124.46,136.0,993.0,7.301470588235294,124.46,325.89850950699457,1,1
2018-03-27,Stokes Hill,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,993.0,,,,,7.301470588235294,,,,,124.46,136.0,993.0,7.301470588235294,124.46,333.5394861513242,1,1
2018-03-27,Winnellie,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,993.0,,,,,7.301470588235294,,,,,124.46,136.0,993.0,7.301470588235294,124.46,336.2856440017429,1,1
2018-03-28,Palmerston,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,369.90999999999997,,,,,6.489649122807017,,,,,37.58,57.0,369.90999999999997,6.489649122807017,37.58,280.3396742539409,1,1
2018-03-28,Stokes Hill,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,369.90999999999997,,,,,6.489649122807017,,,,,37.58,57.0,369.90999999999997,6.489649122807017,37.58,291.0050260830009,1,1
2018-03-28,Winnellie,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,369.90999999999997,,,,,6.489649122807017,,,,,37.58,57.0,369.90999999999997,6.489649122807017,37.58,291.3862499894202,1,1
2018-03-29,Palmerston,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,129.32,,,,,8.621333333333332,,,,,26.42,15.0,129.32,8.621333333333332,26.42,371.3117005571667,1,1
2018-03-29,Stokes Hill,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,129.32,,,,,8.621333333333332,,,,,26.42,15.0,129.32,8.621333333333332,26.42,372.36023579924307,1,1
2018-03-29,Winnellie,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,129.32,,,,,8.621333333333332,,,,,26.42,15.0,129.32,8.621333333333332,26.42,377.8282033748895,1,1
2018-03-30,Palmerston,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,198.3,,,,,5.218421052631579,,,,,15.9,38.0,198.3,5.218421052631579,15.9,465.8707490714965,1,1
2018-03-30,Stokes Hill,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,198.3,,,,,5.218421052631579,,,,,15.9,38.0,198.3,5.218421052631579,15.9,464.782345751967,1,1
2018-03-30,Winnellie,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,198.3,,,,,5.218421052631579,,,,,15.9,38.0,198.3,5.218421052631579,15.9,470.73742245422653,1,1
2018-03-31,Palmerston,0.0,4.0,0.0,0.0,124.0,0.0,17.869999999999997,0.0,0.0,900.23,,4.467499999999999,,,7.2599193548387095,,6.06,,,39.11,128.0,918.1,7.17265625,39.11,46.379340264400604,1,1
2018-03-31,Stokes Hill,0.0,0.0,4.0,0.0,124.0,0.0,0.0,17.869999999999997,0.0,900.23,,,4.467499999999999,,7.2599193548387095,,,6.06,,39.11,128.0,918.1,7.17265625,39.11,52.182761474563264,1,1
2018-03-31,Winnellie,0.0,0.0,4.0,0.0,124.0,0.0,0.0,17.869999999999997,0.0,900.23,,,4.467499999999999,,7.2599193548387095,,,6.06,,39.11,128.0,918.1,7.17265625,39.11,55.66609066657584,1,1
2018-04-01,Palmerston,0.0,0.0,0.0,1.0,131.0,0.0,0.0,0.0,4.91,1189.98,,,,4.91,9.08381679389313,,,,4.91,142.15,132.0,1194.89,9.05219696969697,142.15,143.711676514535,1,1
2018-04-01,Stokes Hill,0.0,0.0,0.0,1.0,131.0,0.0,0.0,0.0,4.91,1189.98,,,,4.91,9.08381679389313,,,,4.91,142.15,132.0,1194.89,9.05219696969697,142.15,154.40800886227933,1,1
2018-04-01,Winnellie,0.0,0.0,0.0,1.0,131.0,0.0,0.0,0.0,4.91,1189.98,,,,4.91,9.08381679389313,,,,4.91,142.15,132.0,1194.89,9.05219696969697,142.15,154.7601932293692,1,1
2018-04-02,Palmerston,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,804.05,,,,,8.204591836734693,,,,,25.85,98.0,804.05,8.204591836734693,25.85,379.5469519933224,1,1
2018-04-02,Stokes Hill,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,747.21,,,,,7.865368421052632,,,,,25.85,95.0,747.21,7.865368421052632,25.85,391.6592897445726,1,1
2018-04-02,Winnellie,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,747.21,,,,,7.865368421052632,,,,,25.85,95.0,747.21,7.865368421052632,25.85,388.748803005787,1,1
2018-04-03,Palmerston,0.0,1.0,0.0,1.0,421.0,0.0,2.61,0.0,3.09,4174.22,,2.61,,3.09,9.915011876484561,,2.61,,3.09,110.05,423.0,4179.92,9.881607565011821,110.05,30.064549700084807,1,1
2018-04-03,Stokes Hill,0.0,1.0,0.0,1.0,421.0,0.0,2.61,0.0,3.09,4174.22,,2.61,,3.09,9.915011876484561,,2.61,,3.09,110.05,423.0,4179.92,9.881607565011821,110.05,41.951723273248135,1,1
2018-04-03,Winnellie,0.0,1.0,0.0,1.0,403.0,0.0,2.61,0.0,3.09,4040.9900000000002,,2.61,,3.09,10.027270471464021,,2.61,,3.09,110.05,405.0,4046.69,9.991827160493827,110.05,40.72615477255822,1,1
2018-04-04,Palmerston,0.0,0.0,0.0,0.0,807.0,0.0,0.0,0.0,0.0,8775.03,,,,,10.873643122676581,,,,,149.86,807.0,8775.03,10.873643122676581,149.86,361.33746448205244,1,1
2018-04-04,Stokes Hill,0.0,0.0,0.0,0.0,807.0,0.0,0.0,0.0,0.0,8775.03,,,,,10.873643122676581,,,,,149.86,807.0,8775.03,10.873643122676581,149.86,373.4615995091005,1,1
2018-04-04,Winnellie,0.0,0.0,0.0,0.0,754.0,0.0,0.0,0.0,0.0,8340.75,,,,,11.062002652519894,,,,,149.86,754.0,8340.75,11.062002652519894,149.86,370.9070835790434,1,1
2018-04-05,Palmerston,0.0,0.0,0.0,1.0,599.0,0.0,0.0,0.0,2.74,4995.75,,,,2.74,8.340150250417363,,,,2.74,181.86,600.0,4998.49,8.330816666666665,181.86,134.83396768316578,1,1
2018-04-05,Stokes Hill,0.0,0.0,0.0,1.0,628.0,0.0,0.0,0.0,2.74,5112.41,,,,2.74,8.14078025477707,,,,2.74,181.86,629.0,5115.15,8.132193958664546,181.86,139.27245557067886,1,1
2018-04-05,Winnellie,0.0,0.0,0.0,1.0,532.0,0.0,0.0,0.0,2.74,4371.35,,,,2.74,8.216823308270678,,,,2.74,181.86,533.0,4374.09,8.206547842401502,181.86,143.5365459858612,1,1
2018-04-06,Palmerston,0.0,0.0,0.0,1.0,419.0,0.0,0.0,0.0,7.9,3685.98,,,,7.9,8.797088305489261,,,,7.9,78.02,420.0,3693.88,8.794952380952381,78.02,174.66921533164557,1,1
2018-04-06,Stokes Hill,0.0,0.0,0.0,1.0,419.0,0.0,0.0,0.0,7.9,3679.15,,,,7.9,8.780787589498807,,,,7.9,78.02,420.0,3687.05,8.778690476190476,78.02,185.1069503244996,1,1
2018-04-06,Winnellie,0.0,0.0,0.0,1.0,400.0,0.0,0.0,0.0,7.9,3602.5,,,,7.9,9.00625,,,,7.9,78.02,401.0,3610.4,9.00349127182045,78.02,185.72511533739873,1,1
2018-04-07,Palmerston,1.0,0.0,0.0,37.0,268.0,1.5,0.0,0.0,518.14,1971.02,1.5,,,14.003783783783783,7.35455223880597,1.5,,,84.87,63.69,306.0,2490.66,8.139411764705882,84.87,19.308496504369444,1,1
2018-04-07,Stokes Hill,0.0,1.0,0.0,27.0,280.0,0.0,1.5,0.0,463.64,2030.1,,1.5,,17.17185185185185,7.250357142857142,,1.5,,84.87,63.69,308.0,2495.2400000000002,8.101428571428572,84.87,31.42828187589371,1,1
2018-04-07,Winnellie,0.0,1.0,0.0,5.0,300.0,0.0,1.5,0.0,42.4,2446.76,,1.5,,8.48,8.155866666666668,,1.5,,13.11,84.87,306.0,2490.66,8.139411764705882,84.87,29.461686107481693,1,1
2018-04-08,Palmerston,0.0,0.0,0.0,98.0,509.0,0.0,0.0,0.0,1442.18,5691.3,,,,14.716122448979592,11.181335952848723,,,,80.68,178.37,607.0,7133.4800000000005,11.75202635914333,178.37,178.9894898408858,1,1
2018-04-08,Stokes Hill,0.0,0.0,0.0,34.0,560.0,0.0,0.0,0.0,682.23,6400.05,,,,20.06558823529412,11.428660714285714,,,,80.68,178.37,594.0,7082.28,11.923030303030302,178.37,186.3957642444328,1,1
2018-04-08,Winnellie,0.0,0.0,0.0,32.0,556.0,0.0,0.0,0.0,665.11,6364.6,,,,20.7846875,11.447122302158274,,,,80.68,178.37,588.0,7029.71,11.95528911564626,178.37,189.25294732583853,1,1
2018-04-09,Palmerston,3.0,0.0,0.0,46.0,664.0,4.15,0.0,0.0,608.6899999999999,6661.07,1.3833333333333335,,,13.232391304347825,10.031731927710842,1.79,,,63.41,65.82,713.0,7273.91,10.201837307152875,65.82,2.520878831032211,1,1
2018-04-09,Stokes Hill,3.0,0.0,0.0,9.0,697.0,4.15,0.0,0.0,51.730000000000004,7207.22,1.3833333333333335,,,5.747777777777778,10.340344332855093,1.79,,,10.57,65.82,709.0,7263.1,10.244146685472497,65.82,13.508529443276206,1,1
2018-04-09,Winnellie,3.0,0.0,0.0,9.0,641.0,4.15,0.0,0.0,51.730000000000004,6889.15,1.3833333333333335,,,5.747777777777778,10.747503900156005,1.79,,,10.57,65.82,653.0,6945.03,10.635574272588055,65.82,11.211188802272888,1,1
2018-04-10,Palmerston,0.0,0.0,0.0,25.0,688.0,0.0,0.0,0.0,285.23,5991.57,,,,11.4092,8.708677325581395,,,,22.17,105.25,713.0,6276.8,8.80336605890603,105.25,122.55334450533752,1,1
2018-04-10,Stokes Hill,0.0,0.0,0.0,11.0,714.0,0.0,0.0,0.0,149.05,6109.59,,,,13.55,8.556848739495798,,,,22.06,105.25,725.0,6258.64,8.632606896551724,105.25,128.32002854136044,1,1
