station,date,pm25_mean,pm25_max,pm25_valid_hours,hours_pm25_ge_25,pm10_mean,pm10_max,humidity_mean,temperature_mean,wind_speed_mean,pressure_mean,rainfall_total,wind_dir_sin_mean,wind_dir_cos_mean,year,month
Winnellie,2020-07-16,15.51375,34.3,24,4.0,25.786666666666665,50.36,58.770833333333336,25.02916666666667,5.574166666666667,1007.86625,0.0,0.5542721260604772,0.0452166384520575,2020,7
Winnellie,2020-07-17,17.737916666666667,41.73,24,3.0,26.074166666666667,60.9,62.2875,24.590416666666666,4.46625,1007.8191666666667,0.0,0.29338475714285106,-0.13921231920480015,2020,7
Winnellie,2020-07-18,20.519583333333333,31.7,24,5.0,28.78916666666667,47.41,64.39999999999999,24.094166666666666,5.435833333333334,1007.7116666666667,0.0,0.19269363357169664,0.0650526031681352,2020,7
Winnellie,2020-07-19,20.464583333333334,53.96,24,7.0,29.387916666666666,61.39,68.83333333333333,24.596249999999998,4.8875,1007.8283333333334,0.0,0.39755327711099403,0.4988429845397178,2020,7
Winnellie,2020-07-20,10.5935,27.77,20,,18.637272727272727,43.47,60.65,24.710416666666664,4.880416666666666,1008.2083333333334,0.0,0.650632170600173,0.11722167139107176,2020,7
Winnellie,2020-07-21,7.2542857142857144,16.93,21,,16.694285714285712,31.81,60.00833333333333,24.53125,4.89,1008.9775,0.0,0.1652494465957257,-0.2958342987333831,2020,7
Winnellie,2020-07-22,12.55782608695652,47.19,23,,27.107083333333332,58.25,46.49166666666667,24.316666666666666,6.557083333333334,1015.0762500000001,0.0,0.19977445347581543,-0.36098958406625936,2020,7
Winnellie,2020-07-23,16.350416666666668,34.84,24,6.0,27.081304347826087,49.87,40.887499999999996,23.940416666666668,6.026666666666667,1008.3608333333333,0.0,0.1898942188150828,-0.31213970600626695,2020,7
Winnellie,2020-07-24,16.966666666666665,29.49,24,2.0,26.585833333333337,41.33,61.354166666666664,24.454166666666666,4.1691666666666665,1008.1558333333334,0.0,0.13194993070779334,0.2418856322511176,2020,7
Winnellie,2020-07-25,12.532916666666667,24.55,24,0.0,21.755,33.93,61.60833333333333,25.500416666666666,5.2025,1008.5970833333332,0.0,0.24744244939322266,-0.26686994077454423,2020,7
Winnellie,2020-07-26,10.521666666666667,41.38,24,4.0,19.656666666666666,45.88,54.175000000000004,25.125416666666666,6.891666666666667,1009.1220833333333,0.0,0.22128964218991762,-0.23517075009953392,2020,7
Winnellie,2020-07-27,8.622083333333334,28.02,24,1.0,21.755,32.21,44.63333333333333,24.39916666666667,6.6312500000000005,1008.7279166666667,0.0,0.13217833789846753,-0.4733148286891498,2020,7
Winnellie,2020-07-28,10.318333333333333,28.58,24,3.0,31.104090909090907,56.91,40.666666666666664,23.452083333333334,6.3875,1008.0716666666667,0.0,0.18541831547443285,-0.2610626843952204,2020,7
Winnellie,2020-07-29,11.950416666666667,31.67,24,4.0,28.911666666666665,85.31,38.44583333333333,22.667083333333334,6.076666666666667,1008.3216666666667,0.0,0.3394106544816727,-0.22954170806746996,2020,7
Winnellie,2020-07-30,11.676250000000001,29.49,24,1.0,30.73,69.39,36.43333333333333,22.904583333333335,7.324999999999999,1009.2691666666666,0.0,0.43769846990427974,-0.1468765234121527,2020,7
Winnellie,2020-07-31,16.824583333333333,68.6,24,5.0,29.30130434782609,92.05,34.7875,23.467083333333335,8.402916666666666,1008.3525,0.0,0.7901363702941241,-0.05032697870189621,2020,7
Winnellie,2020-08-01,20.975833333333334,46.3,24,7.0,33.318333333333335,57.31,55.975,23.885416666666668,6.3825,1009.00875,0.0,0.6055395231950931,-0.1288312692125483,2020,8
Winnellie,2020-08-02,10.629166666666666,23.65,24,0.0,21.46166666666667,41.49,62.895833333333336,23.195000000000004,5.014583333333333,1008.8129166666666,0.0,0.3984074751349774,0.10767587995852486,2020,8
Winnellie,2020-08-03,9.43375,19.12,24,0.0,19.947083333333335,29.07,66.46249999999999,23.522499999999997,4.52125,1007.8679166666666,0.0,0.1645698022600366,0.06085680188632174,2020,8
Winnellie,2020-08-04,10.1945,20.88,20,,20.480454545454545,43.72,68.57916666666667,25.10625,5.760833333333333,1006.9895833333334,0.0,0.33769011260106935,0.08581982471496802,2020,8
Winnellie,2020-08-05,6.1175,27.06,24,1.0,13.89875,39.31,73.72500000000001,25.416666666666668,4.804583333333333,1006.5733333333334,0.0,-0.2314142879490756,0.1909587990249428,2020,8
Winnellie,2020-08-06,4.865833333333334,12.49,24,0.0,13.8775,22.53,75.23333333333333,25.50916666666667,6.741666666666667,1006.7358333333333,0.0,-0.8326431619060441,-0.2856604167109876,2020,8
Winnellie,2020-08-07,4.507142857142857,10.74,21,,12.38125,27.74,62.42083333333333,25.113333333333333,6.251666666666666,1007.4975,0.0,-0.6473607414038145,-0.44107236270784084,2020,8
Winnellie,2020-08-08,6.360434782608695,18.25,23,,18.1175,30.85,38.2125,25.895,7.620416666666666,1006.3945833333333,0.0,0.04953303131541883,-0.2562852765457586,2020,8
Winnellie,2020-08-09,6.5183333333333335,17.67,24,0.0,15.264166666666666,32.65,65.79583333333333,25.199166666666667,4.196666666666666,1008.99625,0.0,0.2433191936978153,0.3424826562976148,2020,8
Winnellie,2020-08-10,6.890000000000001,14.46,22,,15.782916666666667,28.94,64.77083333333333,26.122083333333332,5.175833333333333,1009.2070833333333,0.0,0.12638426661612676,0.5569731412760709,2020,8
Winnellie,2020-08-11,7.90625,15.27,24,0.0,20.844166666666666,50.93,75.33749999999999,25.965416666666666,5.319166666666667,1009.8370833333333,0.0,-0.49702565750793104,0.41359902499569423,2020,8
Winnellie,2020-08-12,5.805,11.45,24,0.0,14.844583333333333,22.14,77.35416666666667,26.301666666666666,5.1745833333333335,1009.12,0.0,-0.5984376014196232,0.06818342775913018,2020,8
Winnellie,2020-08-13,7.001739130434783,18.72,23,,16.203333333333333,32.01,74.86666666666666,26.423333333333332,5.094166666666667,1008.4208333333332,0.0,-0.5222360081175285,0.47671401404436103,2020,8
Winnellie,2020-08-14,4.631739130434783,13.71,23,,12.479999999999999,34.36,76.38333333333334,26.258333333333336,4.4275,1007.46125,0.0,-0.5969318567493167,0.42341863646990285,2020,8
Winnellie,2020-08-15,4.74578947368421,9.43,19,,12.687368421052632,22.99,75.06315789473685,26.90473684210526,4.826842105263158,1008.1752631578948,0.0,-0.43705621447513804,0.642899781016592,2020,8
Winnellie,2020-08-16,,,0,,,,,,,,,,,2020,8
Winnellie,2020-08-17,,,10,,,,50.17272727272727,29.214545454545455,7.887272727272728,1006.6277777777777,0.0,-0.34255318579868677,0.6502438795524883,2020,8
Winnellie,2020-08-18,6.735833333333333,14.74,24,0.0,17.116666666666667,27.65,72.62083333333334,26.174583333333334,5.5995833333333325,1006.6458333333334,0.0,-0.3877306860083674,0.20050535352078447,2020,8
Winnellie,2020-08-19,5.210833333333333,11.27,24,0.0,16.070416666666667,36.07,74.35833333333333,26.66125,6.459583333333334,1006.13875,0.0,-0.750633626462061,0.4419285308609526,2020,8
Winnellie,2020-08-20,4.834090909090909,14.16,22,,12.770000000000001,26.48,74.17083333333333,27.061666666666667,5.4991666666666665,1007.5595833333333,0.1999999999999318,-0.7233055592504161,0.19384299351257217,2020,8
Winnellie,2020-08-21,4.3568181818181815,13.42,22,,14.280000000000001,28.42,70.89999999999999,27.451666666666668,3.797083333333333,1009.3275,0.0,-0.20853150680237195,0.4365006839954446,2020,8
Winnellie,2020-08-22,8.42375,23.31,24,0.0,17.087500000000002,32.55,65.96249999999999,27.000833333333333,4.1000000000000005,1010.5450000000001,0.0,-0.17245160649100136,0.6417856362063978,2020,8
Winnellie,2020-08-23,10.09125,23.25,24,0.0,19.90041666666667,36.37,60.645833333333336,26.929166666666664,4.432083333333334,1009.5608333333333,0.0,0.3348941211452612,0.21090744407340198,2020,8
Winnellie,2020-08-24,9.256666666666666,24.5,24,0.0,22.737916666666667,54.84,49.887499999999996,26.0425,5.107916666666667,1010.21375,0.0,0.6438596908184068,0.0034338597266051394,2020,8
Winnellie,2020-08-25,8.691666666666666,20.53,24,0.0,26.153750000000002,53.49,45.104166666666664,26.09,6.849583333333334,1010.9508333333333,0.0,0.6742491143583145,-0.08911379413306049,2020,8
Winnellie,2020-08-26,18.161666666666665,85.02,24,4.0,31.649565217391306,90.65,41.574999999999996,26.131666666666664,7.19,1010.5212499999999,0.0,0.7414446860568883,-0.07954951819143731,2020,8
Winnellie,2020-08-27,7.926666666666667,13.75,24,0.0,30.491666666666664,72.17,36.93333333333333,27.388333333333335,8.120833333333334,1008.2824999999999,0.0,0.7749817853318182,-0.10828804502572548,2020,8
Winnellie,2020-08-28,12.750833333333333,23.48,24,0.0,34.795833333333334,75.56,43.28333333333333,26.6825,7.584583333333334,1007.71125,0.0,0.7167027176561116,0.0015552067611257075,2020,8
Winnellie,2020-08-29,14.834166666666667,35.36,24,4.0,31.90375,50.97,46.28333333333333,26.101250000000004,6.984166666666667,1007.86,0.0,0.7603376260783756,0.1455422417145406,2020,8
Winnellie,2020-08-30,14.566666666666668,31.57,24,5.0,27.520833333333332,42.78,55.137499999999996,27.1075,5.795833333333333,1007.9900000000001,0.0,0.3119878944021917,0.0628266994101961,2020,8
Winnellie,2020-08-31,11.262608695652174,30.62,23,,22.115,43.24,63.4625,28.088333333333335,7.1866666666666665,1007.2845833333334,0.0,0.6438463943278471,0.1771804884105832,2020,8
Winnellie,2020-09-01,5.39875,11.09,24,0.0,17.522499999999997,24.49,61.145833333333336,28.674166666666665,6.6866666666666665,1006.7263636363637,0.0,0.6246029872297408,0.54270913602016,2020,9
Winnellie,2020-09-02,6.114999999999999,10.47,24,0.0,17.779583333333335,32.18,62.37083333333334,28.35625,6.689166666666666,1007.5270833333334,0.0,0.5448627750112206,0.5896681684557515,2020,9
Winnellie,2020-09-03,6.485833333333333,12.21,24,0.0,17.828333333333333,30.64,67.07916666666667,28.256249999999998,6.024166666666666,1008.63,0.0,0.019760961705503607,0.3437860218219731,2020,9
Winnellie,2020-09-04,4.740952380952381,9.56,21,,14.012083333333335,28.89,63.86666666666667,28.535,5.8133333333333335,1007.9058333333334,0.0,0.2535668004815787,0.3876317382838066,2020,9
Winnellie,2020-09-05,6.158421052631579,15.98,19,,13.370500000000002,27.25,65.86666666666666,27.659166666666668,4.5625,1006.4641666666666,0.0,0.2799605845588083,0.642340590626521,2020,9
Winnellie,2020-09-06,9.859166666666667,21.56,24,0.0,21.537916666666664,42.74,58.96666666666667,28.101249999999997,7.82,1006.5420833333333,0.0,0.7169419036174906,0.304884558753526,2020,9
Winnellie,2020-09-07,9.857916666666666,18.67,24,0.0,19.703333333333333,32.47,56.9625,27.90625,6.805833333333333,1008.6566666666666,0.0,0.3998889523440013,0.22781010237571114,2020,9
Winnellie,2020-09-08,11.594166666666666,26.53,24,1.0,20.69333333333333,35.23,55.65416666666667,28.945833333333336,7.201249999999999,1009.5704166666666,0.0,0.5766257201125043,0.13104949452672546,2020,9
Winnellie,2020-09-09,6.844166666666666,13.23,24,0.0,14.634583333333333,29.2,59.84583333333333,28.426666666666666,5.0225,1007.6195833333333,0.0,0.14481864989859394,0.2590561429311321,2020,9
Winnellie,2020-09-10,17.897916666666667,107.69,24,4.0,19.099999999999998,80.68,64.24166666666666,27.19875,21.799047619047617,1006.36125,0.20000000000004547,-0.1743832554835446,0.11996398387624217,2020,9
Winnellie,2020-09-11,10.435,27.78,24,2.0,19.66125,34.37,56.27916666666667,27.549166666666668,50.535000000000004,1013.3979166666667,0.0,-0.9706741672414699,0.2250382753695512,2020,9
Winnellie,2020-09-12,22.8925,68.93,24,7.0,30.647499999999997,76.99,55.24583333333334,27.597916666666666,50.421,1008.6354166666666,0.0,-0.896612778845361,0.26663732210982005,2020,9
Winnellie,2020-09-13,9.886818181818182,23.03,22,,16.83590909090909,30.59,58.13913043478261,27.02434782608696,45.14380952380952,1018.5986363636363,0.0,-0.9365313744000402,0.2598172450641528,2020,9
Winnellie,2020-09-14,,,15,,,,40.93125,29.784375,46.21857142857142,1007.755625,0.0,-0.9849919127374899,0.15259753388144573,2020,9
Winnellie,2020-09-15,9.0075,17.46,24,0.0,19.107083333333332,45.91,54.35,27.795416666666668,39.831818181818186,1008.2325000000001,0.0,-0.4845418806889135,0.38432572405651083,2020,9
Winnellie,2020-09-16,6.142916666666667,13.96,24,0.0,13.288333333333334,21.59,58.65416666666667,28.06125,9.382916666666667,1008.4216666666666,0.0,0.46175739695076695,0.53701331627094,2020,9
Winnellie,2020-09-17,8.673043478260869,31.95,23,,14.671666666666667,39.93,66.28333333333333,28.055000000000003,5.9325,1008.2129166666667,0.0,0.13311062026857925,0.5693977645683511,2020,9
Winnellie,2020-09-18,5.886363636363637,18.29,22,,14.842083333333333,33.72,67.32083333333334,28.940833333333334,10.31875,1007.9120833333333,0.0,-0.14130977233076686,0.44376442899872137,2020,9
Winnellie,2020-09-19,5.0216666666666665,9.25,24,0.0,12.811666666666667,20.07,76.99166666666666,28.235,4.755833333333333,1007.3175,10.0,-0.04897647631497485,0.43188900536395564,2020,9
Winnellie,2020-09-20,3.2960869565217394,14.96,23,,10.435833333333333,24.18,79.71249999999999,28.033749999999998,5.752916666666667,1006.965,65.79999999999995,-0.15765021641045196,0.7136786186039331,2020,9
Winnellie,2020-09-21,2.991,8.84,20,,11.157499999999999,20.68,77.27499999999999,28.342916666666667,4.9070833333333335,1006.5070833333333,1.2000000000000455,-0.03080523413255885,0.881183479287261,2020,9
Winnellie,2020-09-22,4.692916666666666,11.57,24,0.0,14.225833333333334,29.17,69.97916666666667,28.971249999999998,6.1499999999999995,1006.7966666666666,0.0,0.2689784764045355,0.7395189562672061,2020,9
Winnellie,2020-09-23,5.8062499999999995,12.9,24,0.0,16.509166666666665,26.12,69.76666666666667,28.925,5.927916666666667,1007.8825,1.3999999999999773,0.21099967449307094,0.6144502021786041,2020,9
Winnellie,2020-09-24,6.230416666666667,23.46,24,0.0,16.486666666666668,33.11,72.00416666666666,28.575416666666666,5.2175,1007.460909090909,0.0,-0.3701834815536003,0.10575769378725915,2020,9
Winnellie,2020-09-25,4.581304347826087,9.82,23,,11.83875,24.36,73.66250000000001,27.765833333333333,6.220666666666667,1007.2129166666667,4.3999999999999995,-0.8399895532950703,0.14493427746879797,2020,9
Winnellie,2020-09-26,6.074782608695652,13.17,23,,14.735652173913044,23.37,72.65416666666667,28.471249999999998,4.816666666666666,1007.24375,0.6000000000000005,-0.1300895437506506,0.5169264046029616,2020,9
Winnellie,2020-09-27,4.786666666666666,8.55,24,0.0,13.128333333333332,22.45,72.69166666666666,28.325,4.530833333333333,1008.1420833333333,0.0,-0.023221613728389958,0.2550234827766546,2020,9
Winnellie,2020-09-28,6.215833333333333,12.38,24,0.0,15.507916666666667,28.15,71.625,28.58666666666667,4.995,1007.745,0.0,0.05178938708679616,0.7007949969365316,2020,9
Winnellie,2020-09-29,6.0075,11.78,24,0.0,17.065,28.56,68.64583333333333,28.939999999999998,9.371818181818183,1006.9379166666666,0.0,-0.6442685542183545,0.31242427219967756,2020,9
Winnellie,2020-09-30,6.02375,10.28,24,0.0,18.489166666666666,30.64,67.2625,29.0825,7.41375,1006.1033333333334,0.0,0.384046874174177,0.5650545037498704,2020,9
Winnellie,2020-10-01,8.344166666666666,17.06,24,0.0,25.220416666666665,45.2,69.41666666666667,28.830833333333334,6.59125,1006.9833333333332,3.4000000000000004,0.22958509455791978,0.4510451207606552,2020,10
Winnellie,2020-10-02,10.29125,15.51,24,0.0,28.09958333333333,37.64,63.74583333333334,29.15625,6.057083333333334,1007.0170833333333,0.0,0.7024691723497222,0.3068686402203376,2020,10
Winnellie,2020-10-03,10.165416666666667,19.28,24,0.0,25.733333333333334,35.22,60.42083333333333,28.667083333333334,7.882916666666667,1007.0241666666667,0.0,0.6571401390157898,0.4261971571123133,2020,10
Winnellie,2020-10-04,8.066521739130435,14.92,23,,22.551666666666666,40.7,64.85416666666667,28.7025,6.555,1006.6858333333333,0.0,0.16202316426923224,0.6830919674441672,2020,10
Winnellie,2020-10-05,4.744583333333334,18.69,24,0.0,15.354583333333332,47.0,71.55416666666666,28.400833333333335,6.1883333333333335,1005.2308333333334,19.2,-0.23853845930679476,0.8776518357419567,2020,10
Winnellie,2020-10-06,5.165454545454545,13.18,22,,14.152727272727274,34.28,76.91666666666667,28.042083333333334,9.41625,1005.5324999999999,16.6,-0.18791208663829984,0.5389082769429134,2020,10
Winnellie,2020-10-07,3.7413636363636367,9.09,22,,10.283913043478261,20.63,80.83333333333333,26.96291666666667,4.795,1005.8737500000001,50.99999999999999,0.25510609742431745,0.05084149306324504,2020,10
Winnellie,2020-10-08,7.880434782608695,14.64,23,,16.704782608695652,31.88,79.70833333333333,27.159166666666664,5.164166666666667,1006.2875,62.20000000000002,0.24943583947851589,0.434792908324964,2020,10
Winnellie,2020-10-09,8.6925,15.4,24,0.0,21.832083333333333,40.98,73.43333333333334,28.459166666666665,5.0775,1006.2754166666667,0.0,0.4275551740521925,0.5739188325399236,2020,10
Winnellie,2020-10-10,9.583333333333334,17.01,24,0.0,20.50166666666667,36.1,71.45833333333333,29.00375,4.66125,1006.0054166666667,0.0,0.052827732467632206,0.3091818079853557,2020,10
Winnellie,2020-10-11,12.105833333333335,22.62,24,0.0,23.32875,39.85,69.01666666666667,28.927083333333332,4.348333333333334,1005.7345833333334,0.0,0.18262958859703318,0.6679085577941545,2020,10
Winnellie,2020-10-12,9.443478260869565,15.57,23,,20.75913043478261,37.39,65.175,29.295,6.1125,1005.4145833333333,0.0,0.38620264887971584,0.5784286065654252,2020,10
Winnellie,2020-10-13,6.834583333333334,13.82,24,0.0,18.3775,33.49,66.4875,29.459166666666665,4.695416666666667,1006.4158333333334,0.0,-0.08138816058808492,0.5521792326523416,2020,10
Winnellie,2020-10-14,7.04375,16.34,24,0.0,17.267916666666668,38.03,71.375,29.48875,5.584166666666667,1005.66375,0.0,-0.5094710194619626,0.3682956205678158,2020,10
Winnellie,2020-10-15,,,3,,,,69.50416666666666,29.23,6.322500000000001,1004.9995833333334,0.0,-0.43649269540764113,0.8453815104911974,2020,10
Winnellie,2020-10-16,,,0,,,,77.2,27.486666666666665,4.31625,1005.1112499999999,4.799999999999983,-0.008210464144929883,0.628114790570872,2020,10
Winnellie,2020-10-17,,,0,,,,77.07083333333334,27.812916666666666,5.169583333333334,1005.0404166666667,0.20000000000001705,0.25928224619359713,0.6923227842997278,2020,10
Winnellie,2020-10-18,,,0,,,,67.3125,29.123333333333335,5.422916666666667,1005.74125,0.0,-0.09935217367685041,0.8026284995491905,2020,10
Winnellie,2020-10-19,5.929583333333333,12.73,24,0.0,20.07125,45.97,67.12916666666666,29.360833333333332,6.54,1005.85,0.0,-0.5592911857445552,0.6770362955767569,2020,10
Winnellie,2020-10-20,4.601666666666667,8.52,24,0.0,16.3325,30.53,68.6375,29.51375,6.96125,1005.6745833333333,0.0,-0.7081243871036679,0.5615766998115087,2020,10
Winnellie,2020-10-21,5.22,19.54,23,,15.300434782608697,47.87,71.87916666666668,29.22875,5.016666666666667,1005.1508333333333,0.0,-0.43512742963868367,0.6081663134412558,2020,10
Winnellie,2020-10-22,4.461739130434782,12.79,23,,13.531304347826085,25.63,68.02083333333333,29.5125,5.9675,1005.0637499999999,0.19999999999998863,-0.6860953741777559,0.6646897213289545,2020,10
Winnellie,2020-10-23,4.293478260869565,11.59,23,,11.77304347826087,26.77,67.02916666666667,29.5925,4.782916666666667,1005.1658333333334,0.0,-0.5671912000645399,0.5283690491067013,2020,10
Winnellie,2020-10-24,4.7595238095238095,13.26,21,,12.537272727272727,32.35,66.67083333333333,29.952083333333334,6.27375,1005.6066666666667,0.0,-0.7744324047904647,0.42338429427693,2020,10
Winnellie,2020-10-25,3.8295238095238098,8.28,21,,11.835,22.42,67.05416666666666,30.153750000000002,7.540416666666666,1005.2062500000001,0.0,-0.8518616013400219,0.4615726947420446,2020,10
Winnellie,2020-10-26,4.195909090909091,10.4,22,,14.12590909090909,25.41,67.45833333333333,29.794166666666666,5.2775,1004.6170833333334,0.0,-0.3253545879602824,0.7625680351258106,2020,10
Winnellie,2020-10-27,4.663333333333333,12.93,21,,12.165454545454544,29.89,75.30416666666666,28.104583333333334,4.50875,1005.9895833333334,2.4000000000000057,0.3121821491726486,0.3170978008970359,2020,10
Winnellie,2020-10-28,,,15,,,,75.77083333333333,27.729583333333334,3.94875,1007.7445833333333,2.1999999999999886,-0.08628496844389592,0.09620968181226486,2020,10
Winnellie,2020-10-29,4.683181818181819,9.03,22,,10.433333333333334,15.56,69.31666666666666,28.53625,4.932083333333334,1007.3850000000001,0.0,0.13003861642955486,-0.00902190711474776,2020,10
Winnellie,2020-10-30,5.6691666666666665,8.82,24,0.0,12.7875,17.41,65.30416666666666,29.968333333333334,5.607083333333333,1006.0258333333333,0.0,-0.5671341032628987,0.2744084490282935,2020,10
Winnellie,2020-10-31,6.170454545454546,9.28,22,,13.215909090909092,16.53,64.60000000000001,30.420416666666668,6.462083333333333,1004.6370833333334,0.0,-0.8183607533700465,-0.00941434777261402,2020,10
Winnellie,2020-11-01,5.830416666666667,9.04,24,0.0,12.439166666666667,16.47,60.875,30.6725,5.588333333333334,1005.6379166666667,0.0,0.22660612324669516,0.4968342479331618,2020,11
Winnellie,2020-11-02,5.709166666666667,7.95,24,0.0,14.020833333333334,19.65,66.5625,30.557083333333335,4.989583333333333,1007.06,0.0,-0.4499034570272035,0.1102183965572831,2020,11
Winnellie,2020-11-03,6.009166666666666,10.6,24,0.0,16.10291666666667,50.21,67.35833333333333,30.315,6.19875,1007.7304166666667,0.0,-0.847322436269939,0.3540859909085207,2020,11
Winnellie,2020-11-04,5.649583333333333,9.31,24,0.0,13.489166666666668,18.53,64.95833333333333,30.2325,5.63375,1007.8316666666666,0.0,-0.6094357759581485,0.6516052865429914,2020,11
Winnellie,2020-11-05,5.312916666666667,9.92,24,0.0,13.315416666666666,17.58,65.43333333333334,30.355833333333333,6.32375,1007.0633333333334,0.0,-0.47219873991830075,0.5875003093971465,2020,11
Winnellie,2020-11-06,5.601666666666667,20.23,24,0.0,13.60375,31.89,64.69583333333334,30.21291666666667,6.55125,1006.8595833333334,5.599999999999994,-0.5390576259750716,0.7214836008731337,2020,11
Winnellie,2020-11-07,6.15375,13.67,24,0.0,13.875416666666666,21.81,64.375,30.175416666666667,6.232916666666667,1006.4004545454546,0.0,-0.45667433155779785,-0.47521009654283897,2020,11
Winnellie,2020-11-08,9.55875,20.38,24,0.0,17.985,32.73,63.99166666666667,31.12,6.92625,1004.9775,0.0,0.3674642367614889,0.48103544289855255,2020,11
Winnellie,2020-11-09,8.793333333333333,12.46,24,0.0,17.602083333333333,23.21,64.71249999999999,30.709166666666665,6.205416666666667,1005.8641666666667,0.0,0.1416976974460412,0.7230480977635855,2020,11
Winnellie,2020-11-10,10.522083333333333,37.86,24,1.0,20.653333333333332,49.26,65.27499999999999,31.01125,6.107500000000001,1006.2399999999999,0.0,0.39592382692635003,0.5927159876548279,2020,11
Winnellie,2020-11-11,8.654583333333333,27.33,24,1.0,22.44666666666667,44.54,61.083333333333336,31.262916666666666,6.215,1007.0441666666667,0.0,0.25326806999107077,0.6939453427152992,2020,11
Winnellie,2020-11-12,6.8425,9.14,24,0.0,20.5525,29.93,69.58333333333333,30.70875,7.437083333333334,1006.6149999999999,0.0,-0.5859867201279453,0.6288655938459047,2020,11
Winnellie,2020-11-13,6.3999999999999995,22.35,23,,17.683913043478263,48.28,66.8,30.329166666666666,7.73875,1004.8270833333332,0.0,-0.3540881819718576,0.7014821282690944,2020,11
Winnellie,2020-11-14,3.86,10.93,24,0.0,12.808750000000002,26.45,65.9875,30.89375,7.5254166666666675,1004.7783333333333,0.0,-0.5014333642040188,0.7474247483988136,2020,11
Winnellie,2020-11-15,4.6276190476190475,10.13,21,,11.089166666666666,22.1,63.0875,30.80333333333333,6.409583333333334,1006.2383333333333,0.20000000000001705,-0.17679084661226874,0.24316761792476652,2020,11
Winnellie,2020-11-16,10.450416666666667,44.2,24,2.0,19.862083333333334,56.53,63.300000000000004,31.308333333333334,5.129583333333334,1005.4579166666667,0.0,-0.13959061845240253,0.0881290200320297,2020,11
Winnellie,2020-11-17,9.53695652173913,16.73,23,,20.89,51.78,61.125,31.62375,7.63,1004.8504166666667,0.0,0.2980667924153629,0.6219427667079739,2020,11
Winnellie,2020-11-18,10.482608695652173,15.99,23,,20.00086956521739,27.66,64.85416666666667,30.790000000000003,4.974583333333333,1004.41375,0.0,-0.1690522722930707,0.06004056452729047,2020,11
Winnellie,2020-11-19,9.107083333333334,17.23,24,0.0,16.919583333333332,30.82,67.56666666666666,30.570000000000004,5.91375,1004.4458333333333,14.799999999999983,-0.14561111051346518,0.8784782221663162,2020,11
Winnellie,2020-11-20,7.764583333333333,14.06,24,0.0,15.379583333333334,25.48,68.65416666666667,30.40875,6.0275,1004.1108333333333,0.0,-0.0898907808440536,0.6601778787266334,2020,11
Winnellie,2020-11-21,5.190476190476191,15.51,21,,12.595833333333333,32.0,72.50416666666666,29.0975,4.567083333333334,1004.5995833333333,4.0,-0.3411056466866251,0.26973976164212227,2020,11
Winnellie,2020-11-22,3.957826086956522,11.33,23,,10.336666666666668,23.5,77.80833333333334,27.843333333333334,3.6604166666666664,1004.84125,17.400000000000006,0.16721962030012602,0.07423759072763642,2020,11
Winnellie,2020-11-23,3.875833333333333,7.9,24,0.0,11.586521739130434,18.09,76.82916666666667,28.793333333333333,3.627083333333333,1004.46875,0.4000000000000057,-0.3136869231779766,0.1761366780055891,2020,11
Winnellie,2020-11-24,3.8366666666666664,8.24,24,0.0,10.810833333333333,18.08,76.97500000000001,28.455416666666665,4.317916666666666,1002.9354166666667,0.0,-0.40625230189709627,0.07357389295382397,2020,11
Winnellie,2020-11-25,4.607391304347826,8.57,23,,13.69090909090909,19.62,75.27499999999999,29.451666666666668,6.655,1001.8075,23.0,-0.7925018926511544,-0.007448288451636541,2020,11
Winnellie,2020-11-26,4.6982608695652175,7.87,23,,12.505652173913044,18.8,77.95833333333333,29.003333333333334,6.095416666666666,1001.7691666666666,21.80000000000001,-0.8889826881596283,0.11229971786763333,2020,11
Winnellie,2020-11-27,6.0015,9.81,20,,16.117272727272727,23.74,73.33333333333333,28.35875,5.73875,1002.78875,5.599999999999966,0.26361031079829594,0.3758211580084969,2020,11
Winnellie,2020-11-28,3.1089473684210525,7.0,19,,8.292727272727273,16.67,75.42916666666666,28.969166666666666,6.302499999999999,1003.3925,0.0,-0.2836788934917695,0.3766287195540483,2020,11
Winnellie,2020-11-29,,,17,,9.689565217391305,23.76,72.2,28.365416666666665,4.8429166666666665,1002.3616666666667,0.4000000000000341,0.01091212007446467,0.111154863921406,2020,11
Winnellie,2020-11-30,3.5738095238095235,6.96,21,,9.472173913043477,19.54,73.3875,30.022499999999997,7.422499999999999,1002.6470833333333,0.0,-0.49955211079176576,0.7763922058702089,2020,11
Winnellie,2020-12-01,4.084090909090909,14.4,22,,11.915217391304349,53.31,76.575,29.029583333333335,4.806666666666667,1003.8095833333333,5.0,-0.06278710135466188,0.212815360566583,2020,12
Winnellie,2020-12-02,3.3795,7.02,20,,9.262173913043478,17.85,79.775,28.628333333333334,3.359583333333333,1003.9795833333334,2.1999999999999886,0.4535958914550425,0.185908183471117,2020,12
Winnellie,2020-12-03,,,15,,6.85625,29.1,72.6375,28.797083333333333,6.607083333333333,1004.1579166666667,3.0,0.7977027428335548,-0.1529480500974195,2020,12
Winnellie,2020-12-04,,,16,,8.629090909090909,19.9,81.90833333333333,27.269166666666667,7.701250000000001,1003.6858333333333,5.600000000000023,0.8223421841823283,-0.010303183126796464,2020,12
Winnellie,2020-12-05,,,12,,6.085555555555555,12.36,84.10416666666667,27.087083333333336,5.408333333333334,1004.5995833333333,5.599999999999966,0.8238902278193981,0.08369061441543935,2020,12
