station,date,pm25_mean,pm25_max,pm25_valid_hours,hours_pm25_ge_25,pm10_mean,pm10_max,humidity_mean,temperature_mean,wind_speed_mean,pressure_mean,rainfall_total,wind_dir_sin_mean,wind_dir_cos_mean,year,month,fire_count_0_25km,fire_count_25_50km,fire_count_50_100km,fire_count_100_200km,fire_count_200_500km,frp_sum_0_25km,frp_sum_25_50km,frp_sum_50_100km,frp_sum_100_200km,frp_sum_200_500km,frp_mean_0_25km,frp_mean_25_50km,frp_mean_50_100km,frp_mean_100_200km,frp_mean_200_500km,frp_max_0_25km,frp_max_25_50km,frp_max_50_100km,frp_max_100_200km,frp_max_200_500km,fire_count_0_500km,frp_sum_0_500km,frp_mean_0_500km,frp_max_0_500km,nearest_fire_km,firms_local_day_complete,fire_day,humidity_hours,temperature_hours,wind_speed_hours,pressure_hours,wind_direction_hours,month_sin,month_cos,pm25_lag1,pm25_3day_mean,target_date,target_pm25_next_day,target_hours_ge_25_next_day,target_pm25_over_25_next_day,target_year
Palmerston,2018-02-28,,,14,,8.029583333333333,14.17,,32.014583333333334,2.0837499999999998,1004.8079166666666,0.1,0.12019902219259689,-0.30246837258522524,2018,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.96,,,,,3.96,,,,,3.96,1.0,3.96,3.96,3.96,224.0788546735384,1,1,0,24,24,24,24,0.8660254037844386,0.5000000000000001,,,2018-03-01,,,,2018.0
Palmerston,2018-03-01,,,15,,7.306521739130435,10.87,,32.40105263157895,3.0852631578947367,1005.4129166666667,11.700000000000001,-0.11035845203380895,-0.5411472302335456,2018,3,0.0,0.0,0.0,104.0,6.0,0.0,0.0,0.0,502.38,31.01,,,,4.830576923076923,5.168333333333334,,,,14.79,6.4,110.0,533.39,4.849,14.79,155.03818527621343,1,1,0,19,19,24,19,1.0,6.123233995736766e-17,,,2018-03-02,1.5052631578947369,,0,2018.0
Palmerston,2018-03-02,1.5052631578947369,3.56,19,,7.522916666666667,13.8,,,1.7783333333333333,1004.6033333333334,24.2,0.19588734153214968,-0.3481292821030959,2018,3,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,67.02,0.0,,,,6.702,,,,,12.16,,10.0,67.02,6.702,12.16,149.5762050186996,1,1,0,7,24,24,24,1.0,6.123233995736766e-17,,,2018-03-03,1.9645,,0,2018.0
Palmerston,2018-03-03,1.9645,5.56,20,,9.9725,16.8,,,2.01375,1005.9829166666667,6.0,0.015404796669113796,-0.06901333994158464,2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0,0,0,24,24,24,1.0,6.123233995736766e-17,1.5052631578947369,,2018-03-04,1.5342105263157895,,0,2018.0
Palmerston,2018-03-04,1.5342105263157895,3.53,19,,7.859166666666667,12.44,,,1.3768421052631579,1005.5533333333333,4.300000000000001,0.031682340462287885,0.050354692481026586,2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0,0,0,19,24,19,1.0,6.123233995736766e-17,1.9645,1.6679912280701756,2018-03-05,,,,2018.0
Palmerston,2018-03-05,,,14,,8.65391304347826,17.5,,,1.66875,1004.98,16.8,0.2734430481396686,0.16563536798608655,2018,3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.19,,,,,6.595,,,,,9.01,2.0,13.19,6.595,9.01,433.0818024651497,1,1,0,0,24,24,24,1.0,6.123233995736766e-17,1.5342105263157895,,2018-03-06,,,,2018.0
Palmerston,2018-03-06,,,15,,7.5129166666666665,14.24,,,2.45375,1009.1391666666667,0.2,-0.03774857778324602,-0.4985246705629458,2018,3,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.86,0.0,0.0,,,3.215,,,,,5.11,,,4.0,12.86,3.215,5.11,87.40805034754592,1,1,0,0,24,24,24,1.0,6.123233995736766e-17,,,2018-03-07,2.4156521739130437,,0,2018.0
Palmerston,2018-03-07,2.4156521739130437,4.77,23,,11.784583333333332,22.26,,,3.0050000000000003,994.1691666666667,10.0,-0.43866158379404396,-0.6939336276585674,2018,3,0.0,0.0,1.0,7.0,127.0,0.0,0.0,5.34,29.78,680.7,,,5.34,4.2542857142857144,5.359842519685039,,,5.34,6.21,15.59,135.0,715.82,5.302370370370371,15.59,71.53529382404378,1,1,0,0,24,24,24,1.0,6.123233995736766e-17,,,2018-03-08,4.2250000000000005,0.0,0,2018.0
Palmerston,2018-03-08,4.2250000000000005,7.13,24,0.0,22.360416666666666,30.83,,,4.667083333333333,1004.6654166666667,0.1,-0.6619714447097824,-0.7421802388841289,2018,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.41,0.0,0.0,,,3.41,,,,,3.41,,,1.0,3.41,3.41,3.41,86.2505606364529,1,1,0,0,24,24,24,1.0,6.123233995736766e-17,2.4156521739130437,,2018-03-09,4.1450000000000005,0.0,0,2018.0
Palmerston,2018-03-09,4.1450000000000005,6.14,24,0.0,20.44125,25.47,,,4.252916666666667,995.8275,0.0,-0.6968615166112647,-0.6697315376894442,2018,3,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,47.089999999999996,,,,,9.418,,,,,14.12,5.0,47.089999999999996,9.418,14.12,418.80823449550957,1,1,0,0,24,24,24,1.0,6.123233995736766e-17,4.2250000000000005,3.5952173913043484,2018-03-10,2.8533333333333335,0.0,0,2018.0
Palmerston,2018-03-10,2.8533333333333335,4.89,24,0.0,14.080833333333333,18.78,,,2.78,1001.2183333333334,0.0,-0.7543907683565125,-0.20733889554987575,2018,3,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,66.04,,,,,4.1275,,,,,8.43,16.0,66.04,4.1275,8.43,446.1344450900196,1,1,0,0,24,24,24,1.0,6.123233995736766e-17,4.1450000000000005,3.7411111111111115,2018-03-11,3.007727272727273,,0,2018.0
Palmerston,2018-03-11,3.007727272727273,7.98,22,,11.92875,26.79,,,1.7304166666666667,1005.8116666666666,0.0,-0.0928006005912254,0.17607957878284444,2018,3,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,35.66,,,,,4.4575,,,,,7.38,8.0,35.66,4.4575,7.38,393.21280222645777,1,1,0,0,24,24,24,1.0,6.123233995736766e-17,2.8533333333333335,3.3353535353535357,2018-03-12,,,,2018.0
Palmerston,2018-03-12,,,17,,7.251428571428572,15.52,,,1.3712499999999999,1006.0495833333333,28.2,0.5710719383969739,0.21862872930055308,2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0,0,0,24,24,24,1.0,6.123233995736766e-17,3.007727272727273,,2018-03-13,,,,2018.0
Palmerston,2018-03-13,,,13,,7.652608695652174,15.55,,,1.8633333333333333,1008.4283333333333,1.8,0.4548900522714703,0.7123606791786251,2018,3,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,123.85,,,,,9.526923076923076,,,,,17.51,13.0,123.85,9.526923076923076,17.51,426.7055572766361,1,1,0,0,18,24,18,1.0,6.123233995736766e-17,,,2018-03-14,1.9716666666666667,,0,2018.0
Palmerston,2018-03-14,1.9716666666666667,3.3,18,,7.945,17.27,,,1.7920833333333333,993.6120833333333,0.0,0.43223688198850096,0.7333862916078427,2018,3,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,765.67,,,,,4.815534591194968,,,,,18.43,159.0,765.67,4.815534591194968,18.43,332.21740524743313,1,1,0,0,24,24,24,1.0,6.123233995736766e-17,,,2018-03-15,2.128421052631579,,0,2018.0
Palmerston,2018-03-15,2.128421052631579,9.23,19,,10.116666666666667,42.88,,,2.06875,999.3791666666666,0.0,0.759911151819832,0.5233335477610265,2018,3,0.0,0.0,0.0,3.0,214.0,0.0,0.0,0.0,9.55,1555.88,,,,3.1833333333333336,7.270467289719627,,,,4.17,37.17,217.0,1565.43,7.213963133640553,37.17,195.86512418658796,1,1,0,0,24,24,24,1.0,6.123233995736766e-17,1.9716666666666667,,2018-03-16,,,,2018.0
Palmerston,2018-03-16,,,9,,,,,,,,0.0,,,2018,3,0.0,0.0,2.0,0.0,130.0,0.0,0.0,12.14,0.0,677.65,,,6.07,,5.212692307692308,,,6.27,,24.42,132.0,689.79,5.225681818181818,24.42,71.5557018872963,1,1,0,0,13,13,13,1.0,6.123233995736766e-17,2.128421052631579,,2018-03-17,,,,2018.0
Palmerston,2018-03-17,,,0,,,,,,,,,,,2018,3,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,44.55,,,,,3.182142857142857,,,,,5.75,14.0,44.55,3.182142857142857,5.75,412.1447707980053,1,1,0,0,0,0,0,1.0,6.123233995736766e-17,,,2018-03-18,,,,2018.0
Palmerston,2018-03-18,,,0,,,,,,,,,,,2018,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.97,0.0,,,,1.97,,,,,1.97,,1.0,1.97,1.97,1.97,154.01417869990163,1,1,0,0,0,0,0,1.0,6.123233995736766e-17,,,2018-03-19,,,,2018.0
Palmerston,2018-03-19,,,0,,,,,,,,,,,2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0,0,0,0,0,0,1.0,6.123233995736766e-17,,,2018-03-20,,,,2018.0
Palmerston,2018-03-20,,,0,,,,,,,,,,,2018,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.42,,,,,7.42,,,,,7.42,1.0,7.42,7.42,7.42,490.4952728627953,1,1,0,0,0,0,0,1.0,6.123233995736766e-17,,,2018-03-21,,,,2018.0
Palmerston,2018-03-21,,,10,,,,,,,,0.0,,,2018,3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.9299999999999997,,,,,1.9649999999999999,,,,,2.26,2.0,3.9299999999999997,1.9649999999999999,2.26,490.31529222944766,1,1,0,10,10,10,10,1.0,6.123233995736766e-17,,,2018-03-22,2.391363636363636,,0,2018.0
Palmerston,2018-03-22,2.391363636363636,5.07,22,,10.187826086956521,16.3,,33.077083333333334,1.5295833333333333,1001.8850000000001,0.0,0.7144192098638006,-0.25672741441129127,2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,1,0,0,24,24,24,24,1.0,6.123233995736766e-17,,,2018-03-23,3.1208333333333336,0.0,0,2018.0
Palmerston,2018-03-23,3.1208333333333336,7.61,24,0.0,12.829583333333334,29.62,,32.85875,1.9120833333333334,1002.4266666666667,0.0,0.30887885465274745,-0.45725856403622217,2018,3,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,193.0,,,,,14.846153846153847,,,,,46.49,13.0,193.0,14.846153846153847,46.49,414.82986871093414,1,1,0,24,24,24,24,1.0,6.123233995736766e-17,2.391363636363636,,2018-03-24,3.4534782608695656,,0,2018.0
Palmerston,2018-03-24,3.4534782608695656,7.14,23,,14.61826086956522,23.23,,31.594583333333333,2.2691666666666666,1004.2129166666667,17.9,-0.18541668125409452,-0.7831111604711974,2018,3,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,1258.07,,,,,8.986214285714285,,,,,45.27,140.0,1258.07,8.986214285714285,45.27,393.0167601417414,1,1,0,24,24,24,24,1.0,6.123233995736766e-17,3.1208333333333336,2.9885584101888454,2018-03-25,3.855,0.0,0,2018.0
Palmerston,2018-03-25,3.855,7.63,24,0.0,16.186249999999998,34.64,,32.01708333333333,2.44125,1005.9891666666667,15.5,-0.292124946960198,-0.46711435730414214,2018,3,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,432.15,,,,,4.455154639175258,,,,,21.32,97.0,432.15,4.455154639175258,21.32,416.74659624925107,1,1,0,24,24,24,24,1.0,6.123233995736766e-17,3.4534782608695656,3.4764371980676336,2018-03-26,4.926086956521739,,0,2018.0
Palmerston,2018-03-26,4.926086956521739,8.58,23,,17.57875,31.07,,33.38041666666667,3.51375,1003.87,0.0,-0.3678020473410076,-0.8805633596915644,2018,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1834.57,,,,,18.3457,,,,,120.01,100.0,1834.57,18.3457,120.01,420.67679557788813,1,1,0,24,24,24,24,1.0,6.123233995736766e-17,3.855,4.078188405797102,2018-03-27,4.3885,,0,2018.0
Palmerston,2018-03-27,4.3885,8.1,20,,17.175454545454546,30.32,,,3.1758333333333333,,0.1,-0.124364320693855,-0.5009304680882939,2018,3,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,993.0,,,,,7.301470588235294,,,,,124.46,136.0,993.0,7.301470588235294,124.46,325.89850950699457,1,1,0,17,24,17,24,1.0,6.123233995736766e-17,4.926086956521739,4.389862318840579,2018-03-28,,,,2018.0
Palmerston,2018-03-28,,,15,,8.537916666666666,14.3,,,2.3366666666666664,,,-0.23936897985204464,0.3020267400164228,2018,3,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,369.90999999999997,,,,,6.489649122807017,,,,,37.58,57.0,369.90999999999997,6.489649122807017,37.58,280.3396742539409,1,1,0,0,24,0,24,1.0,6.123233995736766e-17,4.3885,,2018-03-29,2.5,,0,2018.0
Palmerston,2018-03-29,2.5,6.99,21,,9.12125,15.91,,,2.0320833333333335,,0.0,-0.012228657630675955,0.023273142735963495,2018,3,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,129.32,,,,,8.621333333333332,,,,,26.42,15.0,129.32,8.621333333333332,26.42,371.3117005571667,1,1,0,13,24,13,24,1.0,6.123233995736766e-17,,,2018-03-30,2.33,,0,2018.0
Palmerston,2018-03-30,2.33,5.63,23,,8.324583333333333,13.1,,31.274583333333336,1.6925,1005.495,0.0,0.12244117377856102,-0.12564105753559615,2018,3,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,198.3,,,,,5.218421052631579,,,,,15.9,38.0,198.3,5.218421052631579,15.9,465.8707490714965,1,1,0,24,24,24,24,1.0,6.123233995736766e-17,2.5,,2018-03-31,2.44,,0,2018.0
Palmerston,2018-03-31,2.44,6.29,22,,8.828333333333333,13.49,,,,1004.6574999999999,0.0,,,2018,3,0.0,4.0,0.0,0.0,124.0,0.0,17.869999999999997,0.0,0.0,900.23,,4.467499999999999,,,7.2599193548387095,,6.06,,,39.11,128.0,918.1,7.17265625,39.11,46.379340264400604,1,1,0,3,3,24,3,1.0,6.123233995736766e-17,2.33,2.4233333333333333,2018-04-01,2.4675,0.0,0,2018.0
Palmerston,2018-04-01,2.4675,4.85,24,0.0,9.298333333333334,12.05,,,,1004.0720833333334,0.0,,,2018,4,0.0,0.0,0.0,1.0,131.0,0.0,0.0,0.0,4.91,1189.98,,,,4.91,9.08381679389313,,,,4.91,142.15,132.0,1194.89,9.05219696969697,142.15,143.711676514535,1,1,0,0,0,24,0,0.8660254037844387,-0.4999999999999998,2.44,2.4125,2018-04-02,2.690909090909091,,0,2018.0
Palmerston,2018-04-02,2.690909090909091,6.09,22,,9.027916666666668,18.01,,,,1004.1475,1.0,,,2018,4,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,804.05,,,,,8.204591836734693,,,,,25.85,98.0,804.05,8.204591836734693,25.85,379.5469519933224,1,1,0,0,0,24,0,0.8660254037844387,-0.4999999999999998,2.4675,2.5328030303030302,2018-04-03,2.3945,,0,2018.0
Palmerston,2018-04-03,2.3945,7.27,20,,8.280416666666666,16.01,,,,1005.2066666666666,1.7000000000000002,,,2018,4,0.0,1.0,0.0,1.0,421.0,0.0,2.61,0.0,3.09,4174.22,,2.61,,3.09,9.915011876484561,,2.61,,3.09,110.05,423.0,4179.92,9.881607565011821,110.05,30.064549700084807,1,1,0,0,0,24,0,0.8660254037844387,-0.4999999999999998,2.690909090909091,2.5176363636363637,2018-04-04,2.657,,0,2018.0
Palmerston,2018-04-04,2.657,9.17,20,,9.435652173913043,18.41,,,,1004.7416666666667,0.0,,,2018,4,0.0,0.0,0.0,0.0,807.0,0.0,0.0,0.0,0.0,8775.03,,,,,10.873643122676581,,,,,149.86,807.0,8775.03,10.873643122676581,149.86,361.33746448205244,1,1,0,16,16,24,16,0.8660254037844387,-0.4999999999999998,2.3945,2.5808030303030303,2018-04-05,3.0922727272727273,,0,2018.0
Palmerston,2018-04-05,3.0922727272727273,5.75,22,,11.138333333333334,15.46,,31.653750000000002,2.3175,1004.7491666666666,0.0,-0.5404372771337937,0.3934110249415262,2018,4,0.0,0.0,0.0,1.0,599.0,0.0,0.0,0.0,2.74,4995.75,,,,2.74,8.340150250417363,,,,2.74,181.86,600.0,4998.49,8.330816666666665,181.86,134.83396768316578,1,1,0,24,24,24,24,0.8660254037844387,-0.4999999999999998,2.657,2.7145909090909086,2018-04-06,2.9208695652173917,,0,2018.0
Palmerston,2018-04-06,2.9208695652173917,7.45,23,,10.307916666666666,18.22,,,,1005.3270833333332,1.9000000000000001,,,2018,4,0.0,0.0,0.0,1.0,419.0,0.0,0.0,0.0,7.9,3685.98,,,,7.9,8.797088305489261,,,,7.9,78.02,420.0,3693.88,8.794952380952381,78.02,174.66921533164557,1,1,0,15,15,24,15,0.8660254037844387,-0.4999999999999998,3.0922727272727273,2.8900474308300397,2018-04-07,2.6189999999999998,,0,2018.0
Palmerston,2018-04-07,2.6189999999999998,7.54,20,,9.20125,17.44,,30.003333333333334,1.9079166666666667,1006.78875,0.0,-0.16091215472402284,-0.14025836462560734,2018,4,1.0,0.0,0.0,37.0,268.0,1.5,0.0,0.0,518.14,1971.02,1.5,,,14.003783783783783,7.35455223880597,1.5,,,84.87,63.69,306.0,2490.66,8.139411764705882,84.87,19.308496504369444,1,1,0,24,24,24,24,0.8660254037844387,-0.4999999999999998,2.9208695652173917,2.877380764163373,2018-04-08,3.967142857142857,,0,2018.0
Palmerston,2018-04-08,3.967142857142857,10.03,21,,10.329166666666667,24.69,,31.860416666666666,1.7675,1007.1804166666667,0.0,-0.09802564732244246,-0.43912816063763177,2018,4,0.0,0.0,0.0,98.0,509.0,0.0,0.0,0.0,1442.18,5691.3,,,,14.716122448979592,11.181335952848723,,,,80.68,178.37,607.0,7133.4800000000005,11.75202635914333,178.37,178.9894898408858,1,1,0,24,24,24,24,0.8660254037844387,-0.4999999999999998,2.6189999999999998,3.169004140786749,2018-04-09,3.0247826086956526,,0,2018.0
Palmerston,2018-04-09,3.0247826086956526,15.75,23,,9.831249999999999,24.07,,31.152105263157893,1.4731578947368422,1008.3262500000001,32.0,0.07548922010383331,0.07831301164977843,2018,4,3.0,0.0,0.0,46.0,664.0,4.15,0.0,0.0,608.6899999999999,6661.07,1.3833333333333335,,,13.232391304347825,10.031731927710842,1.79,,,63.41,65.82,713.0,7273.91,10.201837307152875,65.82,2.520878831032211,1,1,0,19,19,24,19,0.8660254037844387,-0.4999999999999998,3.967142857142857,3.2036418219461695,2018-04-10,2.567727272727273,,0,2018.0
Palmerston,2018-04-10,2.567727272727273,5.97,22,,8.842083333333333,14.02,,,,1009.8841666666667,2.0,,,2018,4,0.0,0.0,0.0,25.0,688.0,0.0,0.0,0.0,285.23,5991.57,,,,11.4092,8.708677325581395,,,,22.17,105.25,713.0,6276.8,8.80336605890603,105.25,122.55334450533752,1,1,0,17,17,24,17,0.8660254037844387,-0.4999999999999998,3.0247826086956526,3.1865509128552607,2018-04-11,2.3244444444444445,,0,2018.0
Palmerston,2018-04-11,2.3244444444444445,6.06,18,,7.861249999999999,13.59,,30.3978947368421,1.8942105263157896,1008.67125,1.8,0.16982000631488645,-0.020462844628687613,2018,4,0.0,0.0,0.0,89.0,544.0,0.0,0.0,0.0,728.83,3176.03,,,,8.189101123595506,5.838290441176471,,,,25.45,77.82,633.0,3904.86,6.168815165876778,77.82,145.68709924638043,1,1,0,19,19,24,19,0.8660254037844387,-0.4999999999999998,2.567727272727273,2.6389847752891233,2018-04-12,3.848421052631579,,0,2018.0
Palmerston,2018-04-12,3.848421052631579,8.25,19,,9.146666666666667,18.15,,31.052083333333332,1.6362500000000002,1007.1216666666666,0.0,0.6481359713885271,0.10823229627023206,2018,4,2.0,5.0,0.0,40.0,595.0,2.55,43.83,0.0,299.06,3950.42,1.275,8.766,,7.4765,6.639361344537815,2.03,11.39,,32.59,49.69,642.0,4295.86,6.691370716510903,49.69,20.129595370908483,1,1,0,24,24,24,24,0.8660254037844387,-0.4999999999999998,2.3244444444444445,2.9135309232677655,2018-04-13,2.4635000000000002,,0,2018.0
Palmerston,2018-04-13,2.4635000000000002,5.11,20,,7.75695652173913,13.01,,30.582083333333333,1.5779166666666666,1004.6304166666667,0.6,0.45111090547760263,0.06359198611271209,2018,4,0.0,0.0,0.0,63.0,585.0,0.0,0.0,0.0,703.1,4931.6,,,,11.160317460317462,8.430085470085471,,,,37.05,177.76,648.0,5634.7,8.695524691358024,177.76,139.41572061329333,1,1,0,24,24,24,24,0.8660254037844387,-0.4999999999999998,3.848421052631579,2.8787884990253416,2018-04-14,4.079473684210527,,0,2018.0
Palmerston,2018-04-14,4.079473684210527,8.75,19,,9.950416666666667,23.68,,31.3,1.5020833333333332,1006.3358333333334,0.0,0.2962851210354177,-0.14418518619049345,2018,4,0.0,0.0,0.0,63.0,126.0,0.0,0.0,0.0,520.21,994.34,,,,8.257301587301589,7.891587301587302,,,,43.13,39.36,189.0,1514.55,8.013492063492063,43.13,127.10168728957612,1,1,3,24,24,24,24,0.8660254037844387,-0.4999999999999998,2.4635000000000002,3.463798245614035,2018-04-15,3.498421052631579,,0,2018.0
Palmerston,2018-04-15,3.498421052631579,8.64,19,,9.419166666666667,17.91,,,,1005.5229166666667,0.0,,,2018,4,1.0,17.0,0.0,121.0,237.0,15.91,385.2,0.0,1010.5600000000001,3632.61,15.91,22.658823529411762,,8.351735537190082,15.32746835443038,15.91,48.13,,26.33,146.87,376.0,5044.28,13.41563829787234,146.87,24.888700718184186,1,1,0,3,3,24,3,0.8660254037844387,-0.4999999999999998,4.079473684210527,3.347131578947369,2018-04-16,6.076315789473685,,0,2018.0
Palmerston,2018-04-16,6.076315789473685,15.71,19,,13.784347826086957,33.24,,,,1006.5100000000001,0.0,,,2018,4,0.0,37.0,11.0,553.0,276.0,0.0,413.44,44.85,5811.77,2051.38,,11.174054054054054,4.077272727272727,10.509529837251357,7.432536231884058,,34.2,9.95,66.83,38.59,877.0,8321.44,9.488529076396809,66.83,27.174061008522283,1,1,0,0,0,24,0,0.8660254037844387,-0.4999999999999998,3.498421052631579,4.551403508771931,2018-04-17,6.963636363636363,,0,2018.0
Palmerston,2018-04-17,6.963636363636363,16.59,22,,17.530416666666667,46.7,,,,1007.2329166666667,0.0,,,2018,4,3.0,15.0,16.0,514.0,1136.0,36.31,183.94,103.45,6790.4800000000005,21509.68,12.103333333333333,12.262666666666666,6.465625,13.211050583657588,18.93457746478873,13.39,34.58,15.94,122.75,202.24,1684.0,28623.86,16.99754156769596,202.24,23.37136294790313,1,1,11,11,11,24,11,0.8660254037844387,-0.4999999999999998,6.076315789473685,5.512791068580543,2018-04-18,5.638571428571429,,0,2018.0
Palmerston,2018-04-18,5.638571428571429,12.26,21,,12.605833333333335,25.27,,32.51125,1.52625,1006.9216666666666,0.0,0.2502474438489694,0.27703468856801383,2018,4,0.0,0.0,0.0,241.0,2193.0,0.0,0.0,0.0,1540.07,24317.09,,,,6.390331950207469,11.088504331965344,,,,74.11,337.57,2434.0,25857.16,10.623319638455218,337.57,139.26172685220575,1,1,8,24,24,24,24,0.8660254037844387,-0.4999999999999998,6.963636363636363,6.226174527227159,2018-04-19,3.9884999999999997,,0,2018.0
Palmerston,2018-04-19,3.9884999999999997,10.43,20,,9.51125,19.98,,31.086666666666662,1.90625,1006.9920833333334,0.5,0.8138918732342755,-0.09147469987458146,2018,4,0.0,4.0,2.0,112.0,1888.0,0.0,27.5,8.08,656.5699999999999,22761.42,,6.875,4.04,5.862232142857143,12.055836864406778,,8.96,4.37,35.15,292.13,2006.0,23453.57,11.691709870388832,292.13,25.087329367763076,1,1,7,24,24,24,24,0.8660254037844387,-0.4999999999999998,5.638571428571429,5.530235930735931,2018-04-20,3.6547619047619047,,0,2018.0
Palmerston,2018-04-20,3.6547619047619047,8.89,21,,10.117083333333333,23.0,,30.912916666666664,2.01375,1007.4333333333334,0.1,0.7811904496761816,-0.1521091032681377,2018,4,0.0,3.0,0.0,68.0,1658.0,0.0,20.23,0.0,649.3,15989.56,,6.743333333333333,,9.548529411764704,9.64388419782871,,8.57,,39.1,160.77,1729.0,16659.09,9.635101214574899,160.77,27.99110564102431,1,1,7,24,24,24,24,0.8660254037844387,-0.4999999999999998,3.9884999999999997,4.427277777777778,2018-04-21,5.618181818181818,,0,2018.0
Palmerston,2018-04-21,5.618181818181818,14.73,22,,14.214347826086957,32.19,,,,1007.5116666666667,0.0,,,2018,4,0.0,7.0,8.0,63.0,1876.0,0.0,41.83,56.96,672.6,20412.38,,5.975714285714285,7.12,10.676190476190477,10.880799573560768,,11.95,10.03,44.26,795.43,1954.0,21183.77,10.841233367451382,795.43,32.08987452497519,1,1,12,17,17,24,17,0.8660254037844387,-0.4999999999999998,3.6547619047619047,4.420481240981242,2018-04-22,8.870000000000001,,0,2018.0
Palmerston,2018-04-22,8.870000000000001,20.87,22,,17.776666666666667,31.72,,,,1007.0825,0.0,,,2018,4,6.0,5.0,21.0,213.0,1971.0,21.2,35.56,106.35,2119.16,17482.06,3.533333333333333,7.112,5.064285714285714,9.949107981220656,8.869639776763066,14.7,14.7,8.29,104.61,232.37,2216.0,19764.33,8.918921480144405,232.37,10.50712043753224,1,1,13,17,17,24,17,0.8660254037844387,-0.4999999999999998,5.618181818181818,6.047647907647909,2018-04-23,7.716500000000001,,0,2018.0
Palmerston,2018-04-23,7.716500000000001,13.93,20,,15.997083333333334,33.98,,,,1007.275,0.0,,,2018,4,0.0,1.0,16.0,70.0,2170.0,0.0,2.43,109.69,387.96999999999997,14622.39,,2.43,6.855625,5.542428571428571,6.738428571428571,,2.43,18.75,18.22,120.53,2257.0,15122.48,6.700256978289765,120.53,27.67215318254186,1,1,12,15,15,24,15,0.8660254037844387,-0.4999999999999998,8.870000000000001,7.401560606060607,2018-04-24,4.8805,,0,2018.0
Palmerston,2018-04-24,4.8805,13.63,20,,14.030434782608696,30.83,,33.032105263157895,2.0189473684210526,1006.8333333333334,0.0,0.7891510411237375,-0.14095647640837136,2018,4,10.0,45.0,3.0,167.0,2795.0,48.14,347.52,20.39,1755.67,34605.82,4.814,7.722666666666666,6.796666666666667,10.512994011976048,12.381330948121645,7.25,21.25,9.85,67.76,380.7,3020.0,36777.54,12.177993377483444,380.7,9.587410899026597,1,1,15,19,19,24,19,0.8660254037844387,-0.4999999999999998,7.716500000000001,7.155666666666668,2018-04-25,7.1245,,0,2018.0
Palmerston,2018-04-25,7.1245,11.97,20,,14.137916666666667,26.07,,30.790000000000003,1.6829166666666666,1006.8575000000001,0.0,0.7920188717004363,-0.309377468361951,2018,4,0.0,38.0,11.0,159.0,2596.0,0.0,803.07,71.73,2154.06,22865.71,,21.13342105263158,6.520909090909091,13.54754716981132,8.80805469953775,,85.34,9.86,110.69,89.17,2804.0,25894.57,9.234868045649073,110.69,25.98560188666317,1,1,16,24,24,24,24,0.8660254037844387,-0.4999999999999998,4.8805,6.573833333333334,2018-04-26,12.832857142857144,,0,2018.0
